label	CAN	CAN	CAN	CS	CS	CS	LAB	LAB	LAB	PN	PN	PN	REG	REG	REG	RIP	RIP	RIP	RL	RL	RL	ROT	ROT	ROT	RU	RU	RU	SYL	SYL	SYL	TRI	TRI	TRI
282.58885499999997	-1.3252334996797253	-1.6518090896362507	-0.9984977515600837	2.562049130416999	2.6744106908564835	2.7080002085996875	-0.6582375390136134	-0.6687304327076209	-0.7185953761216365	0.9093793190622572	0.8770330196788308	0.8035445238931022	-0.36819878997303884	-0.3585450735292447	-0.6609204291762479	-1.1725099013435245	-0.6046009653923091	-0.3972314745201609	2.8856044247252073	2.8094484670216167	2.876111462074821	-0.8779564003730764	-0.15297860416682782	-0.6181181181911544	-0.76434671720979	-0.6086156610334139	-0.8945746807158148	-1.0256834995825037	-0.9359075488953499	-0.9553102346793131	-0.49065635521329964	-1.2265997453156914	-0.9717233582992729
282.5914	-1.5719173590759623	-1.8807849776763925	-1.2628982665994604	-0.8282385862537469	-0.7863814358135888	-0.4828245189438284	-0.9410880493456385	-0.9510119848361233	-0.9981730917822441	0.5415276167433024	0.510935237005351	0.44143152213527337	-0.666776127471944	2.7854574969797343	2.5601112034831526	-1.427474921940748	-0.890359822026186	-0.694234567151532	-0.6740346225996475	-0.4278915360226649	-0.38331739476864085	-1.14889305240398	-0.46322586741253247	-0.9031440316353404	2.6739328521127654	2.6017420142204073	2.194973715674416	-1.288609916550622	-1.2037019045953432	-1.2220525147966228	3.0355102057761862	1.914384856701925	1.837027828870244
282.59199	-1.3253693124839432	-1.6516325571221733	-0.9989460628619952	2.5896504698982086	2.669817191068421	2.6870951413266844	-0.6590112839598619	-0.6694941419796748	-0.7193113932755364	0.9071062649160594	0.8747909023677404	0.8013726928750268	-0.36924993546045787	-0.3596054520800895	-0.6616916081371393	-1.1727917829367167	-0.6054260097411316	-0.3982548523991771	2.8927934000777475	2.8259826519842957	2.8723786684690436	-0.8785200005326433	-0.15423559179158525	-0.6189302343863632	-0.7650189766009113	-0.6094368656237655	-0.8951223867233913	-1.0261058097337465	-0.9364157230816126	-0.9557998516363971	-0.4915903791265137	-1.2268298939868536	-0.9721972773215481
282.5925725	1.3094426618777912	0.881138750671168	-1.005681688127609	-0.3788670353857798	-0.3185056160863351	0.11924817622253922	-0.5416051503261513	-0.5559162733945551	-0.6239264298687902	1.5964473673354398	1.5523306646618946	1.4521006482363912	-0.1460250221775129	-0.13285844219266932	-0.5452643097931342	-1.2430146263589896	-0.46845091580833104	-0.18562232809487808	-0.1564923631999906	0.19846601070494455	0.26274555199845495	1.8485578242337908	2.565491357356141	2.0493054515888307	-0.6863260969149751	-0.47392650767817407	-0.8639423453047474	-1.0427599810181256	-0.9203157138470449	-0.9467787880198487	-0.3130433240794286	-1.3167870704921572	-0.969164436718102
282.594505	-1.3349184231059352	-1.6615818004293659	-1.0080948445669866	-0.5483917529595201	-0.504122955246525	-0.1830762617669977	-0.667743166065801	-0.6782388803732804	-0.7281172280716878	0.9002950858941173	0.867940091444252	0.7944318410848771	-0.37762645119170474	3.2827723444892754	3.049580358930582	-1.1821537708668264	-0.6140921743014608	-0.4066669400665505	-0.3853031527619288	-0.12497825263030078	-0.07783592159116451	-0.8875210904443364	-0.16234841166342182	-0.6276129606702627	3.1749232992007332	3.1000553823187906	2.653785814469985	-1.0352879004388285	-0.9454878169182217	-0.9648957183727623	-0.5001169344685265	-1.2362581548264406	-0.9813132540337615
282.59479	-1.2471330225951258	-1.6170545822613893	-0.877030047173015	-0.3564510767839777	-0.3063200127243309	0.057241077443596584	-0.491607522071489	-0.5034931244253461	-0.5599765794283309	1.2840771614523188	1.247437578197055	1.1641950462545931	-0.1630722925308358	-0.1521372503743183	-0.4946465088907646	-1.074138612015045	-0.43085183309979164	-0.19595844899586656	-0.17176557624454108	0.12303267713085728	0.1764178002725745	-0.7404893931660436	0.08071379942935966	-0.44616310068798365	-0.6118004388123284	-0.4353993942734254	-0.7593133970794267	-0.9078241255378017	-0.8061323251704365	-0.8281103051776795	4.262533131893654	2.951419131496431	2.8298015659488187
282.59515	-1.3255204252299315	-1.6514220168253742	-0.9994590060115072	2.5784352513960345	2.68649489122119	2.7069840721428657	-0.6599010346387526	-0.6703722727241651	-0.7201343030878178	0.9044805198025462	0.8722009778665285	0.7988641502618926	-0.37046087792263765	-0.36082708516347145	-0.6625783877568922	-1.1731120233081076	-0.6063751580928779	-0.3994336437789439	2.885056843539614	2.8537176382865455	2.8524438753421757	-0.8791664323683254	-0.1556848712191104	-0.6198644137092235	-0.7657912209249412	-0.6103815680617966	-0.895750415310831	-1.0265886471166454	-0.9369979792414613	-0.9563606210698407	-0.49266571086810235	-1.2270902347293131	-0.9727398706993361
282.59561	-1.2313427002502257	-1.6889641652376255	-0.7734968099980819	-0.12950052255274194	-0.06748453463073553	0.38226853962955404	-0.29669945670181036	-0.31140286238148157	-0.38127724723576106	1.8999592807963706	1.8546332939008552	1.751655869575717	0.10972392986155655	0.12325141935386712	-0.3004589174955229	-1.0173352883121098	2.3849110440324	2.4347608479521767	0.0989696682494299	0.46365781648033116	0.5296993261525056	-0.6045855030351143	0.4113061048692166	-0.24048120679016277	-0.4453873533728615	-0.22716567280893632	-0.6278722459206669	-0.8115914570549986	-0.6857908665100623	-0.7129793207798055	-0.06187251557852774	-1.0931299110601784	-0.7359785831465525
282.5977	-1.5722862337106787	-1.880555674182213	-1.26386561271969	-0.8300477296315649	-0.788271643150279	-0.4853026192728931	-0.9426786392830372	-0.9525833552736278	-0.9996531261877052	0.5370656728289748	0.5065325407795738	0.437163432451615	-0.668897972167947	2.810585381680057	2.571073844489381	-1.4281235355366744	-0.892048656370809	-0.696303233601967	-0.6761424099041579	-0.4304760240303323	-0.38598820868037453	-1.1500811902861328	-0.4657419240827474	-0.904808107040784	2.682919801865995	2.6023748635888118	2.1970133295193057	-1.2895274674002164	-1.2047838952005514	-1.2230989661189369	3.0300073991290217	1.9282676634882743	1.8282622940123083
282.598305	-1.3255313426010298	-1.651468033145935	-0.9994348072200274	2.5759887684031084	2.692355315618893	2.7199446074249853	-0.6598402661330272	-0.6703126319498343	-0.7200800215846102	0.9047097690722068	0.8724267506940965	0.7990820248598348	-0.3703689372910465	-0.3607341069916721	-0.6625179075967416	-1.1731065265992053	-0.6063086249573246	-0.3993448234562767	2.8787996576993193	2.8327187334019643	2.8615496653939365	-0.8791292783073044	-0.15556979964124742	-0.6197993333395155	-0.76574185658045	-0.6103154664085824	-0.8957150473115973	-1.0265673701332412	-0.9369670535223491	-0.9563317806685192	-0.4925869314525539	-1.2270905513658	-0.9727127943104337
282.598845	1.3844761546419495	1.0833606104205367	-1.0078311512288516	-0.33349558983230565	-0.26855797008787957	0.20238339670823946	-0.5085714238430504	-0.523967520865246	-0.5971337540509429	1.791573983552935	1.7441126465624885	1.636283858420047	-0.08300104729619005	-0.0688362649846812	-0.5125079963890398	-1.2631570907870446	-0.4298711229066792	-0.12560035699448316	-0.09426195234020286	0.28760699933884626	0.3567597869689163	-0.8309622729020263	0.23278894909915854	-0.4497046790279728	-0.6642641478994061	-0.43576183765206306	-0.855346076260767	-1.0477204731242198	2.136477114946822	1.8184786664361317	-0.26268156351238386	-1.3425224698708431	-0.9685454052397082
282.60080500000004	-1.335047026804102	-1.6614825799116595	-1.0084513842098546	-0.5490689024523141	-0.5048309790424296	-0.18400819254568065	-0.6683370765303113	-0.6788254708317901	-0.7286690319693454	0.8986075815038383	0.8662751523360089	0.792818168695406	-0.37842269720303834	3.2927414296798143	3.048050301190567	-1.1823889169248827	-0.6147235024747747	-0.4074429324251463	-0.3860940448259358	-0.12595070259262722	-0.07884124993946562	-0.8879617216104507	-0.16329479862704743	-0.6282348590673413	3.156061942702605	3.0898690300906155	2.693420136483987	-1.0356254748806326	-0.9458880204609095	-0.9652823862997749	-0.5008277521758575	-1.2364555669672397	-0.9816884719102076
282.60109	-1.2465051212404181	-1.6158653581461444	-0.876963743860969	-0.35717470532937734	-0.3071197106593925	0.05588970818950977	-0.49212606284357363	-0.5039936298627777	-0.5603913762930707	1.2808641785685109	1.2442801925918603	1.1611639737192996	-0.16408935602256355	-0.15317090681092718	-0.49516043827314765	-1.0737732141494334	-0.4314625651761157	-0.19692561069720646	-0.1727694484585917	0.12158147503007202	0.174885591039573	-0.7406302780397899	0.07932681242670406	-0.4467505992901688	-0.6121365976224563	-0.4360032258338833	-0.7594257182169838	-0.9077110949760882	-0.806173602787348	-0.828118233182798	4.280444454390481	2.9506391721499132	2.8353650396672094
282.60143500000004	-1.3256495468853577	-1.6511884400015024	-0.9999510040196673	2.5757896027462355	2.695535976197625	2.7221671258017346	-0.6607709294201305	-0.6712305139812034	-0.720937163784573	0.9018696123183456	0.8696259945418735	0.796370784077303	-0.3716528929617743	-0.3620298217273681	-0.6634453028906415	-1.1734107614889968	-0.6073046222489594	-0.4005934147959949	2.895802320697264	2.8195845767381407	2.879135932862615	-0.8797923049406373	-0.1571159121882516	-0.6207788655651965	-0.7665432696738692	-0.6113065734522856	-0.8963578314363225	-1.0270504523309485	-0.9375594906242385	-0.9569005836141726	-0.4937217231744655	-1.2273289001284102	-0.9732616046461838
282.60198	1.638345198370854	1.1756671923801765	1.401152998517339	-0.23668762329831805	-0.16803822749514966	0.32982172512571806	-0.42177063483886756	-0.43804675894782696	-0.5153951083508393	2.0098490195098075	1.9596748350967057	1.8456826502075783	0.028124962453586567	0.043099391008183476	-0.425932218338249	-1.219487741214367	-0.33857189533974763	-0.016909285551336525	0.016220394184672072	0.4199166323888173	0.4930221312905785	-0.7625890554627441	0.3619652316002889	-0.3595391197269936	-0.5863626152576704	-0.3447993180526679	-0.788366615135379	-0.9917369598546824	-0.8524803774480167	-0.8825769867415315	-0.16182593079426577	-1.3033895741308692	-0.9080363161548014
282.60398	-1.5726030185822386	-1.8804804071384322	-1.2645746417754449	-0.831308481010861	-0.7895855246572172	-0.48700181171405266	-0.943796148556376	-0.9536882678949304	-1.0006981762620966	0.5340662495037909	0.5035719489807424	0.43429106312382654	-0.6703636711118593	2.819086205141967	2.557272807406671	-1.4286236641151335	-0.8932305560090962	-0.697734078993029	-0.6775988954933967	-0.4322449440177695	-0.38781370752684674	-1.1509349284660966	-0.4674659934886913	-0.9059737794232452	2.68433331491982	2.6027092647454104	2.2186210236078323	-1.2902038601386532	-1.2055680633958836	-1.2238598415135875	3.038501228885461	1.9368962270180887	1.8260031279513256
282.60456999999997	-1.3255195892277976	-1.6512518728347256	-0.9996275610293737	2.5847996415800476	2.6790482695970725	2.6841460491861557	-0.6602459922229147	-0.6707117904322933	-0.7204479690987388	0.9033228558644345	0.871060083359608	0.7977613547120992	-0.3709562015436425	-0.3613274136022369	-0.6629219544387613	-1.1731903644583028	-0.6067479227167266	-0.39991391586035724	2.9093995738600067	2.83061409539015	2.885090359705188	-0.8793974801576357	-0.15629177236723985	-0.620230170577376	-0.7660811678712116	-0.610752251329707	-0.8959728476135468	-1.0267431081101712	-0.9371989831674513	-0.9565515659779406	-0.49309754828656527	-1.2271405338489232	-0.972922306481124
282.60501999999997	-1.4482895528380872	-1.8688590772952667	-1.0275137740111042	-0.43565951653973944	-0.37866473691370384	0.034673471708159244	-0.5893209629641486	-0.6028338875267466	-0.6670507983543701	1.4294823303860777	1.3878262232917045	1.2931865053330176	-0.21580419530129868	-0.2033719772823358	-0.5927760339326195	1.230851069463043	1.9000611394049065	-0.2531929736093281	-0.2256877235842754	0.10947295573583166	0.1701673253017902	1.837770513005813	2.441409696218712	-0.5376544996530198	-0.7259701430833636	-0.5254170758806624	-0.8936798996210364	-1.0625240364723125	1.745377330756693	1.3618000169046398	-0.37350710257044456	-1.3212673489623161	-0.9930332611141431
282.607085	-1.334918145525944	-1.6609842355653557	-1.0086921471907464	-0.5498295991829057	-0.5056417447031846	-0.1851820686884337	-0.6689627843324374	-0.679439307762923	-0.7292264554527093	0.8962083898533361	0.8639125548565988	0.7905387105747275	-0.37937653303860375	3.299232205155125	3.046093850199643	-1.18243281564301	-0.6154098906635078	-0.40836392286430373	-0.3870391981524957	-0.12719028879104885	-0.08013415509395748	-0.8883388560128987	-0.16449211839901318	-0.6289059549657158	3.1698012554535664	3.1080572321418334	2.678363954084454	-1.0358354819502342	-0.9461995932911088	-0.9655720083901135	-0.5016430487293616	-1.2364382725027652	-0.9819595254265407
282.60738	-1.2459684924006638	-1.6146999956686487	-0.8770561570005088	-0.35815191553259623	-0.30818212564575115	0.05420937007650586	-0.49287355568837077	-0.5047209214573114	-0.5610226663240073	1.2770986602494465	1.2405769483897362	1.1576022118897364	-0.16539524062528263	-0.1544953770533698	-0.4959027659330887	-1.0735306136035991	-0.43231332084607804	-0.19817560065889883	-0.17406055760486494	0.11978931485446243	0.17300269535045498	-0.7409547611948509	0.07760657912647419	-0.44757533131074495	-0.6126798057268847	-0.4368462522850293	-0.7597182073339898	-0.9077511692551175	-0.8063865165614073	-0.8282937922935265	4.2890755212448735	2.9552562632633173	2.8525375775595587
282.60772499999996	-1.325874124049657	-1.6510451322559778	-1.0005436465107387	2.608587418262648	2.6881697535242064	2.741916656129956	-0.661746872443939	-0.6721946368403422	-0.7218451141655003	0.8991277608671857	0.8669205809501183	0.7937481547152226	-0.37295556242294575	-0.3633433660264412	-0.6644182236591564	-1.1738073806213114	-0.6083409864636248	-0.4018633791595871	2.8953107902798143	2.8203325047754233	2.861464637122881	-0.8805207363439094	-0.15866102554628053	-0.62180000281039	-0.7673996815182123	-0.6123384151429494	-0.897067542473611	-1.0276124702843408	-0.9382226405009546	-0.9575418765134247	-0.494886445122929	-1.2276645874642766	-0.9738844082869348
282.60818	-1.2320139112281023	-1.6905143140589969	-0.7732886520865594	-0.1280554630720995	-0.06592036317030894	0.38469653638542733	-0.2955755304761818	-0.3103071764825616	-0.3803157666699345	1.9053022540758426	1.85988921111276	1.7567140015826215	0.11162845953842773	0.12518193081558004	-0.29934221193722643	-1.017595462598021	2.3082329599555425	2.4681885230376177	0.10085354258507927	0.46624213482719623	0.5324104881606355	-0.6040529229728782	0.4137898730801565	-0.23924930410118417	-0.44454900688781046	-0.22590819543079238	-0.6273843919063543	-0.8114564662247751	-0.6854142548027083	-0.7126549290035348	-0.060297565305696604	-1.0935356614769396	-0.7356983652642384
282.610225	-1.3348539137848026	-1.6606308837667452	-1.0089171772964138	-0.5504614988475461	-0.5063128253664535	-0.1861372982490463	-0.6694890496045756	-0.6799562835899187	-0.7296992854349175	0.8942943004754325	0.8620271019237457	0.7887183176119956	-0.380159572002254	3.304861398354822	3.0650875863506224	-1.1825037913603738	-0.615983640835696	-0.40912125895338863	-0.38781544269548773	-0.12819693917476704	-0.08118252975534324	-0.8886706023688139	-0.1654656935643956	-0.6294677382912864	3.1687736436013774	3.1088379042870065	2.6717642205665757	-1.0360364442894416	-0.9464800350183057	-0.9658352727599039	-0.5023176750026926	-1.236461362036107	-0.9822082591229122
282.61053	-1.2462116284198654	-1.6152394965887287	-0.877002782776499	-0.35768147630946084	-0.3076715236166296	0.0550112412777948	-0.49251139787102	-0.5043682858623655	-0.5607152827915752	1.2788834186194622	1.2423323527354297	1.1592909259761484	-0.1647698748164168	-0.1538612505691658	-0.49554304281845785	-1.0736351541016573	-0.4319024882400609	-0.19757658179371973	-0.17344215647296587	0.12064389539482731	0.1739000457059735	-0.7407919965978464	0.07842725564132998	-0.4471767654196097	-0.6124139411936788	-0.4364390629852246	-0.7595705237018767	-0.9077224658937372	-0.806276342197463	-0.8282012257215483	4.286168084622293	2.9459255004087406	2.8501420263775294
282.610865	-1.32553437901729	-1.6510889086969738	-0.9998201919196266	2.562653996292057	2.67258759488182	2.7067308919285673	-0.6606238255316128	-0.6710839124964293	-0.7207929498522677	0.9020917742986502	0.8698466077690529	0.7965878786473349	-0.37149190190756615	-0.3618683684495425	-0.6632983274599259	-1.1732882811569154	-0.6071549502208831	-0.40043381383777255	2.911444525014348	2.8421265721551894	2.8884399742379245	-0.8796557212748247	-0.15694461630963605	-0.6206298407435407	-0.7664012463331878	-0.6111570936493645	-0.8962220434600976	-1.02692094189487	-0.937425681681473	-0.9567677036793869	-0.49356659543508746	-1.2272090096386443	-0.9731295105780037
282.611315	1.308040989370213	0.878097957110866	-1.092352337733968	-0.47333038699686386	-0.41371939455985013	0.01859214326441753	-0.6340453047624505	-0.6481785087012724	-0.7153431474768063	1.4774264588154429	1.4338582250008531	1.334874290884556	-0.2433831185351905	-0.23038022846058506	-0.6376589727285739	-1.3267346990197508	-0.5618005402889049	-0.28248814175965087	-0.25372032719874327	0.09682512365178739	0.1603055271011047	1.8465980026813635	2.5015393781577564	-0.580007212609182	-0.7769670477020372	-0.5672080583580565	-0.9523751305857155	-1.1289696648731644	1.9288603066435344	1.397847895142878	-0.40832501100672086	-1.3995899873864164	-1.0562890770807734
282.613365	-1.3348495434565175	-1.6604127619321951	-1.0091266633017286	-0.5509717906213895	-0.5068520843366481	-0.18688663346003348	-0.6699212440277597	-0.6803816101641232	-0.7300919742153238	0.8928360634606844	0.8605900363327904	0.7873293519928399	-0.3807816036986125	3.308296529304699	3.0618387720397298	-1.182599382266763	-0.616450941674531	-0.4097242880658318	-0.3884324511580292	-0.12898429069803793	-0.08200072876556241	-0.8889589855611073	-0.166228592001287	-0.6299261918314867	3.174694920928175	3.1092325021277425	2.679611610213781	-1.036228136574811	-0.9467304878028546	-0.966073026024221	-0.5028595553043093	-1.236521549850599	-0.982435269606678
282.61365	-1.2458017819616296	-1.6144348141464009	-0.8769879659365639	-0.3582222997254131	-0.3082658544519099	0.05402886330910722	-0.49290796197932435	-0.5047521638663343	-0.5610388731481812	1.2765915764687294	1.2400796178644253	1.1571270400682794	-0.16551710118615198	-0.15462014846227706	-0.4959363632624769	-1.073409953324537	-0.4323638999670495	-0.1982887071059156	-0.17418010406145568	0.11959129472533002	0.17279046439536258	-0.740922916501512	0.07741982404967182	-0.4476218346565544	-0.6126822173249182	-0.4368956208702452	-0.7596813517944124	-0.9076747809769959	-0.8063371980808535	-0.8282386233956569	4.295842119294347	2.9568707565718984	2.846440979439557
282.61398499999996	-1.3258661875936535	-1.6509379744899462	-1.0006349800245629	2.594657383312797	2.7080908656887313	2.7232413196182796	-0.6619415849765191	-0.672386161386158	-0.7220214885740671	0.8984567696320205	0.8662594172779984	0.7931093185686379	-0.37323839551788185	-0.36362913214644604	-0.664612121066893	-1.1738458451700526	-0.6085519950430123	-0.4021373914452435	2.89689558378522	2.8099221606097537	2.888613527433542	-0.8806486931423426	-0.15900924757240723	-0.6220069045622932	-0.7675621555982244	-0.6125482039638089	-0.8971904502494082	-1.0276955441314422	-0.9383329903837124	-0.9576463314059849	-0.4951320727425642	-1.227686618252066	-0.9739838764882747
282.61453	1.2625666906795379	0.8922944250185647	1.0693202280453988	-0.4516635980720127	-0.3919130977137055	0.04141018109200504	-0.6127546378107741	-0.6269209177616217	-0.6942427422969785	1.5036586143175352	1.459988417534617	1.3607728307930995	-0.22117818280018384	-0.20814486199307497	-0.6163767628631761	-1.307065136725859	-0.540340798532331	-0.2603747237175922	-0.2315395836879166	0.11982625053768843	0.18345521751138322	1.9751376515779198	2.5111212577381634	1.9294452163375422	-0.7560108612622596	-0.5457609718446574	-0.9318294526112518	-1.1088372720225181	-0.9876322653412785	-1.0138275062947755	-0.38650608965617883	-1.3800909287097225	-1.0359865894656084
282.61654	-1.573161349513443	-1.8803233228382223	-1.2658487387897284	-0.8335893593679413	-0.7919633547216478	-0.4900827560865284	-0.9458156391217588	-0.9556847721251395	-1.0025854434852264	0.5286126474745394	0.49818920661146077	0.42906930887134154	-0.6730185372078862	2.806495855886291	2.566250218120772	-1.429516560126541	-0.895367545931166	-0.7003253444239337	-0.6802369490857527	-0.43545312702039657	-0.3911251354721611	-1.1524730902828533	-0.47059233327647215	-0.9080811578945664	2.69304489991687	2.6232563033662757	2.2376000433323533	-1.291418402492972	-1.206979274100537	-1.2252285475811304	3.0472165453096363	1.9443725586438467	1.8247631534125937
282.61713999999995	-1.3259784154867669	-1.6507696930215192	-1.0010278548457263	2.5993926402165353	2.7088645465001706	2.7184723428265936	-0.6626267234509201	-0.6730622870776036	-0.7226547831909608	0.8964251398168028	0.8642555710451036	0.7911685946622959	-0.3741726603410285	-0.3645716889482935	-0.6652949550953106	-1.174089253715912	-0.6092832042020708	-0.4030467188877145	2.88282732251086	2.8407788309870403	2.890663404723068	-0.8811451059452184	-0.1601283739674769	-0.6227265032764255	-0.768156152484752	-0.6132759647337481	-0.8976725889198867	-1.0280650679825536	-0.9387796265340385	-0.9580763017822336	-0.49596115366802307	-1.227883566780505	-0.9743997489497705
282.61762	1.078334128598287	0.7300897755528482	-1.140867805132332	-0.5330059939519854	-0.47446970814519984	-0.04995217033720022	-0.69082343625813	-0.7047018373936691	-0.7706555873774218	1.382581309625766	1.339798552915879	1.2425991670168124	-0.3072043678276665	-0.2944359025060137	-0.6943719546140243	-1.3710245652767064	-0.6198811484622043	-0.34560437967727087	-0.3173552104161953	0.026870373832157526	0.08920631033523804	1.765440965577386	2.412615011242062	1.7754349632006703	-0.8311684909316519	-0.6251911761980398	-1.003414200199929	-1.176824970736736	1.8027785032295582	1.3223975094128828	-0.46917257812759366	-1.4425663700348317	-1.1054547169347058
282.61968	-1.573271518213281	-1.8803489080617	-1.2660435324470862	-0.8339031846899452	-0.7922886426350065	-0.49049117313921997	-0.9460985605894286	-0.9559649759205369	-1.002852732199423	0.5279237113274666	0.49750864819540463	0.4284077840653812	-0.6733765790655286	2.7880056206320516	2.567468194692109	-1.4296662844247359	-0.8956643593368633	-0.7006758667808461	-0.6805930032026477	-0.43587658748451263	-0.3915608025762614	-1.1526991042972803	-0.47100611742489884	-0.9083744703411922	2.701817062718874	2.633970344063517	2.2312536747579763	-1.291606155008414	-1.2071902786967719	-1.2254345268580678	3.0523712467346913	1.9304662460656907	1.845794830140471
282.62028	-1.326031712651919	-1.6506190442567532	-1.0012851979593114	2.594722668025947	2.702126329781566	2.7346258001741854	-0.6630965585191892	-0.6735255693506615	-0.7230869248871732	0.8949763305455989	0.8628269619857651	0.7897858790502089	-0.3748236241409129	-0.36522868147854803	-0.6657631147029943	-1.1742379265222358	-0.6097865352241749	-0.40367955182286175	2.9066996767394224	2.8281853255521185	2.888109697146458	-0.8814777269384659	-0.1609137424267459	-0.6232213928583786	-0.7685597225421458	-0.6137767885848907	-0.8979948318238269	-1.0283054336402864	-0.9390760571283747	-0.9583606154305493	-0.4965356429156553	-1.2279984605663896	-0.974673812628822
282.62076	-1.4316860656111987	-1.8779272499878332	-0.9852260370508759	-0.35724486039939	-0.29677110639537896	0.14179736097419715	-0.5202858366421578	-0.5346235932092526	-0.602760318954451	1.6217456712536986	1.5775468658592633	1.4771303178807496	-0.12396952009133062	-0.11077843664235526	-0.5239518059324094	1.4332613844198854	-0.4469954595448933	2.2443050244697833	-0.1344563412001781	0.2211626226068625	0.2855617903664944	-0.8205152718427026	0.17011281052225885	-0.4654656405990242	-0.6652761139552803	-0.45248124168199916	-0.8432229123722159	0.9334103661221529	2.001176147347244	1.6232773222994725	-0.29129864887271795	-1.2969103973722471	-0.9486408257640786
282.62279	-1.3347936197352972	-1.6596413839841826	-1.0097865446780891	-0.552638508217515	-0.508615758924703	-0.18935346068102094	-0.6713265595846356	-0.6817639381329016	-0.7313650592228046	0.8879964492556749	0.8558212856501219	0.7827215982020014	-0.3828223294187595	3.3153116307900934	3.0710295152531444	-1.1828780418619969	-0.6179737629926707	-0.4117014096541539	-0.39045636345810064	-0.1315783634846154	-0.08469805212243382	-0.8898829461334098	-0.16874081711196273	-0.6314194000848367	3.1876927630510563	3.1160554306514445	2.690458640833906	-1.0368284600450408	-0.9475274903432869	-0.9668275216107284	-0.5046320038312175	-1.236681710670399	-0.9831538077026996
282.62308	-1.2453200246330485	-1.6133594304564847	-0.8771001260936718	-0.3591698515808541	-0.30929385341936694	0.0524174448532751	-0.4936386234515734	-0.5054637520872595	-0.5616598203480767	1.2730114102568548	1.2365582485026403	1.1537392529756378	-0.16677497489512103	-0.15589557002461338	-0.49666214796385244	-1.073205806315767	-0.4331920582670239	-0.19949380722305007	-0.17542402734703313	0.11787429813567946	0.1709877987886679	-0.7412541883310664	0.07577073807709477	-0.44842542241764477	-0.6132200009235783	-0.43771648153610787	-0.759982416071428	-0.9077375247748443	-0.806563130348939	-0.8284292868129273	4.300604029950155	2.9832436703036826	2.844775433479601
282.62341000000004	-1.3260787083214052	-1.6506751560716544	-1.0013230730126714	2.606557928846662	2.7116827795259497	2.736500076561503	-0.6631249354297857	-0.6735542391635682	-0.7231169866475775	0.8949917126411032	0.8628414411553378	0.7897983068361677	-0.3748439048082703	-0.365248692668683	-0.6657915665047266	-1.1742806590117	-0.6098134149046668	-0.40370064291874547	2.9039061033739113	2.8171931366200456	2.8793605666246225	-0.8815122371583243	-0.1609280153624466	-0.6232486498614087	-0.7685910614215117	-0.6138037803330031	-0.898029805932184	-1.0283440675661395	-0.9391121850168928	-0.9583972849324349	-0.49655934190638473	-1.228042702938706	-0.9747109402923897
282.623975	1.3962820768813873	1.1258770878764668	-0.9841666466277463	-0.32886132704406296	-0.26575629433379666	0.1918947633004422	-0.4989963932122916	-0.5139580011372492	-0.5850594298105214	1.7362372316627799	1.6901152882493522	1.585329507224152	-0.08543592336129849	-0.07167088154702267	-0.5028218728073043	-1.2322871017816672	-0.42251707222018214	-0.12683304944207535	-0.09637903744442018	0.2747132936509145	0.3419145391319863	2.2280622529265086	0.22144224880659766	2.1932816982755226	-0.6502953549388666	-0.4282415466951833	-0.8359848117905624	-1.022930262739709	-0.8949205244881316	-0.922586427322599	-0.2600457242416843	-1.3094127319303714	-0.9459895730693194
282.62597	-1.5737591088911411	-1.8801578529522316	-1.2672101017315853	-0.8360247908356241	-0.7945022175631188	-0.4933717251489104	-0.9479722132167795	-0.9578168236172029	-1.0046009572285535	0.5227924466507278	0.49244460127923123	0.4234964511291128	-0.6758529514957422	2.824496380686873	2.5891768969460562	-1.430471244893309	-0.8976494723300659	-0.7030919073624199	-0.6830534272237563	-0.43887783857432605	-0.3946599922370487	-1.1541161665233766	-0.47392973170948655	-0.9103314937922314	2.69782596361841	2.6260218187967412	2.2468244642497948	-1.2927162305011595	-1.2084869145835302	-1.2266908426738377	3.0440987429094815	1.9337779299055813	1.8443883089134212
282.626565	-1.3265177861203437	-1.649729155495617	-1.0031479084523216	2.6033961358563813	2.6984507471525068	2.7465457228220447	-0.6663928887164419	-0.6767776897972599	-0.726128949169738	0.8850751540172948	0.8530620702490572	0.78033061668452	-0.3793419757508562	-0.369787707130306	-0.6690481410684747	-1.1753674709337927	-0.6133088526099857	-0.40807557990775245	2.9262423895861773	2.8773390723494883	2.89679157977654	-0.8838483147849416	-0.1663388820998994	-0.6266867583706434	-0.7714089825176862	-0.6172821908376198	-0.9002954018037653	-1.0300536023132352	-0.9412024791707345	-0.9604052880598734	-0.5005380435798558	-1.22890010802362	-0.9766493317792434
282.62705500000004	1.0387054356771848	0.8297112279560143	-0.970607531143146	-0.40481471954217885	-0.3503296225708989	0.04480783609574909	-0.5517099065069262	-0.564627808988339	-0.6260170210634883	1.3781983048388036	3.225531595907015	3.4722344150608206	-0.19464040926453485	-0.18275562597778872	-0.5550128384244627	-1.184835564613766	-0.485677404159854	-0.23038282681781005	-0.204088730680105	0.11631363307206972	0.1743354138932262	1.7363282950507215	0.07031923421912668	1.7841810958513509	-0.6823419376980818	-0.49061993462825687	-0.8426668377668366	-1.0040761673534266	-0.8935521298503023	-0.9174389631818811	-0.345399097193334	-1.2514260924551306	-0.9376453177415487
